subgroup,Age,Sex,Race,outcome,risk_factor,logRR,logRR_se,RR_unit,DGA_unit,Conversion_to_grams,Equation
36,5,1,4,IHD,sea_omega3_fa,-0.13403051191348075,0.03195852245699797,100 mg/d,1 mg,1,1 mg = 1 mg
36,5,1,4,ISTK,fruit_tot,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
36,5,1,4,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
36,5,1,4,ISTK,gr_whole,-0.1754742100719365,0.05540254477432627,50 g/d,1 oz eq,51,1 oz eq = 51 g
36,5,1,4,ISTK,pf_pm,0.04039737310291774,0.01581507001775404,150 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,ISTK,pf_redm,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,ISTK,pf_redm_tot,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,ISTK,pf_seafood,-0.0505760704739575,0.02631822668272637,300 g/wk,1 oz eq,29,1 oz eq = 29 g
36,5,1,4,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
36,5,1,4,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
36,5,1,4,MLPC,fruit_tot,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
36,5,1,4,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
36,5,1,4,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
36,5,1,4,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
36,5,1,4,OSTK,fruit_tot,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
36,5,1,4,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
36,5,1,4,OSTK,gr_whole,-0.08063232199875901,0.02545807630627187,50 g/d,1 oz eq,51,1 oz eq = 51 g
36,5,1,4,OSTK,pf_pm,0.0185630355287145,0.00726719794083521,150 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,OSTK,pf_redm,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,OSTK,pf_redm_tot,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
36,5,1,4,OSTK,pf_seafood,-0.05129690157320011,0.01850160611889762,300 g/wk,1 oz eq,29,1 oz eq = 29 g
36,5,1,4,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
36,5,1,4,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,CC,dairy_tot,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
37,5,2,1,CC,dairy_cow,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
37,5,2,1,CC,dairy_soy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
37,5,2,1,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,CC,pf_redm_tot,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
37,5,2,1,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
37,5,2,1,DIAB,pf_pm,0.34277970243701084,0.08216737727375466,50 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,DIAB,pf_redm,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,DIAB,pf_redm_tot,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,DIAB,ssb,0.1633766183583271,0.0478049894998275,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
37,5,2,1,HSTK,fruit_tot,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,HSTK,pf_redm,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,HSTK,pf_redm_tot,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,HSTK,pf_seafood,-0.05190973506356677,0.02590619157219877,300 g/wk,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,IHD,fruit_tot,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,IHD,gr_whole,-0.0252238754718055,0.01132106816978044,50 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,IHD,pf_ns,-0.07250007656189837,0.01387703791416359,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
37,5,2,1,IHD,pf_pm,0.2629465104286382,0.09133651944588685,50 g/d,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,IHD,pf_redm,0.04819287490976276,0.01176479127502124,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,IHD,pf_redm_tot,0.04819287490976276,0.01176479127502124,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,IHD,pf_seafood,-0.0414612267569343,0.02223238448472058,300 g/wk,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,IHD,sat_fat,0.07958705615291568,0.02064268924513197,5 %E/d,1 g,1,1 g = 1 g
37,5,2,1,IHD,veg_exc_sta,-0.04227506554054089,0.01306548839715208,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,IHD,leg_tot,-0.04208483221119981,0.01378547388919696,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,IHD,ssb,0.15499347077776424,0.03036449336663282,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
37,5,2,1,IHD,sea_omega3_fa,-0.13403051191348075,0.03195852245699797,100 mg/d,1 mg,1,1 mg = 1 mg
37,5,2,1,ISTK,fruit_tot,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,ISTK,gr_whole,-0.1754742100719365,0.05540254477432627,50 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,ISTK,pf_pm,0.04039737310291774,0.01581507001775404,150 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,ISTK,pf_redm,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,ISTK,pf_redm_tot,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,ISTK,pf_seafood,-0.0505760704739575,0.02631822668272637,300 g/wk,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,MLPC,fruit_tot,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
37,5,2,1,OSTK,fruit_tot,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
37,5,2,1,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
37,5,2,1,OSTK,gr_whole,-0.08063232199875901,0.02545807630627187,50 g/d,1 oz eq,51,1 oz eq = 51 g
37,5,2,1,OSTK,pf_pm,0.0185630355287145,0.00726719794083521,150 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,OSTK,pf_redm,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,OSTK,pf_redm_tot,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
37,5,2,1,OSTK,pf_seafood,-0.05129690157320011,0.01850160611889762,300 g/wk,1 oz eq,29,1 oz eq = 29 g
37,5,2,1,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
37,5,2,1,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,CC,dairy_tot,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
38,5,2,2,CC,dairy_cow,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
38,5,2,2,CC,dairy_soy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
38,5,2,2,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,CC,pf_redm_tot,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
38,5,2,2,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
38,5,2,2,DIAB,pf_pm,0.34277970243701084,0.08216737727375466,50 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,DIAB,pf_redm,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,DIAB,pf_redm_tot,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,DIAB,ssb,0.1633766183583271,0.0478049894998275,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
38,5,2,2,HSTK,fruit_tot,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,HSTK,pf_redm,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,HSTK,pf_redm_tot,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,HSTK,pf_seafood,-0.05190973506356677,0.02590619157219877,300 g/wk,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,IHD,fruit_tot,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,IHD,gr_whole,-0.0252238754718055,0.01132106816978044,50 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,IHD,pf_ns,-0.07250007656189837,0.01387703791416359,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
38,5,2,2,IHD,pf_pm,0.2629465104286382,0.09133651944588685,50 g/d,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,IHD,pf_redm,0.04819287490976276,0.01176479127502124,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,IHD,pf_redm_tot,0.04819287490976276,0.01176479127502124,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,IHD,pf_seafood,-0.0414612267569343,0.02223238448472058,300 g/wk,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,IHD,sat_fat,0.07958705615291568,0.02064268924513197,5 %E/d,1 g,1,1 g = 1 g
38,5,2,2,IHD,veg_exc_sta,-0.04227506554054089,0.01306548839715208,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,IHD,leg_tot,-0.04208483221119981,0.01378547388919696,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,IHD,ssb,0.15499347077776424,0.03036449336663282,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
38,5,2,2,IHD,sea_omega3_fa,-0.13403051191348075,0.03195852245699797,100 mg/d,1 mg,1,1 mg = 1 mg
38,5,2,2,ISTK,fruit_tot,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,ISTK,gr_whole,-0.1754742100719365,0.05540254477432627,50 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,ISTK,pf_pm,0.04039737310291774,0.01581507001775404,150 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,ISTK,pf_redm,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,ISTK,pf_redm_tot,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,ISTK,pf_seafood,-0.0505760704739575,0.02631822668272637,300 g/wk,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,MLPC,fruit_tot,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
38,5,2,2,OSTK,fruit_tot,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
38,5,2,2,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
38,5,2,2,OSTK,gr_whole,-0.08063232199875901,0.02545807630627187,50 g/d,1 oz eq,51,1 oz eq = 51 g
38,5,2,2,OSTK,pf_pm,0.0185630355287145,0.00726719794083521,150 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,OSTK,pf_redm,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,OSTK,pf_redm_tot,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
38,5,2,2,OSTK,pf_seafood,-0.05129690157320011,0.01850160611889762,300 g/wk,1 oz eq,29,1 oz eq = 29 g
38,5,2,2,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
38,5,2,2,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,CC,dairy_tot,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
39,5,2,3,CC,dairy_cow,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
39,5,2,3,CC,dairy_soy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
39,5,2,3,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,CC,pf_redm_tot,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
39,5,2,3,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
39,5,2,3,DIAB,pf_pm,0.34277970243701084,0.08216737727375466,50 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,DIAB,pf_redm,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,DIAB,pf_redm_tot,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,DIAB,ssb,0.1633766183583271,0.0478049894998275,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
39,5,2,3,HSTK,fruit_tot,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,HSTK,pf_redm,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,HSTK,pf_redm_tot,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,HSTK,pf_seafood,-0.05190973506356677,0.02590619157219877,300 g/wk,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,IHD,fruit_tot,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,IHD,gr_whole,-0.0252238754718055,0.01132106816978044,50 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,IHD,pf_ns,-0.07250007656189837,0.01387703791416359,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
39,5,2,3,IHD,pf_pm,0.2629465104286382,0.09133651944588685,50 g/d,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,IHD,pf_redm,0.04819287490976276,0.01176479127502124,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,IHD,pf_redm_tot,0.04819287490976276,0.01176479127502124,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,IHD,pf_seafood,-0.0414612267569343,0.02223238448472058,300 g/wk,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,IHD,sat_fat,0.07958705615291568,0.02064268924513197,5 %E/d,1 g,1,1 g = 1 g
39,5,2,3,IHD,veg_exc_sta,-0.04227506554054089,0.01306548839715208,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,IHD,leg_tot,-0.04208483221119981,0.01378547388919696,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,IHD,ssb,0.15499347077776424,0.03036449336663282,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
39,5,2,3,IHD,sea_omega3_fa,-0.13403051191348075,0.03195852245699797,100 mg/d,1 mg,1,1 mg = 1 mg
39,5,2,3,ISTK,fruit_tot,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,ISTK,fruit_exc_juice,-0.10671565863955462,0.02386977003306292,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,ISTK,gr_whole,-0.1754742100719365,0.05540254477432627,50 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,ISTK,pf_pm,0.04039737310291774,0.01581507001775404,150 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,ISTK,pf_redm,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,ISTK,pf_redm_tot,0.11601272216361948,0.00875651680378014,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,ISTK,pf_seafood,-0.0505760704739575,0.02631822668272637,300 g/wk,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,ISTK,veg_exc_sta,-0.15678408319262022,0.04604354403970231,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,ISTK,leg_tot,-0.15203623333198524,0.0460880651283534,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,MLPC,fruit_tot,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,37,1 oz eq = 37 g
39,5,2,3,OSTK,fruit_tot,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,182,1 cup eq = 182 g
39,5,2,3,OSTK,fruit_exc_juice,-0.18999045016849772,0.04115866219351771,100 g/d,1 cup eq,152,1 cup eq = 152 g
39,5,2,3,OSTK,gr_whole,-0.08063232199875901,0.02545807630627187,50 g/d,1 oz eq,51,1 oz eq = 51 g
39,5,2,3,OSTK,pf_pm,0.0185630355287145,0.00726719794083521,150 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,OSTK,pf_redm,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,OSTK,pf_redm_tot,0.11605885220973416,0.00621238220654254,300 g/wk,1 oz eq,31,1 oz eq = 31 g
39,5,2,3,OSTK,pf_seafood,-0.05129690157320011,0.01850160611889762,300 g/wk,1 oz eq,29,1 oz eq = 29 g
39,5,2,3,OSTK,veg_exc_sta,-0.1549372184371243,0.03974066255095099,100 g/d,1 cup eq,139,1 cup eq = 139 g
39,5,2,3,OSTK,leg_tot,-0.15039471741937244,0.0391434657253081,100 g/d,1 oz eq,37,1 oz eq = 37 g
40,5,2,4,CC,dairy_tot,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
40,5,2,4,CC,dairy_cow,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
40,5,2,4,CC,dairy_soy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
40,5,2,4,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
40,5,2,4,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,CC,pf_redm_tot,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
40,5,2,4,DIAB,gr_whole,-0.10604289970115945,0.02396711576223642,50 g/d,1 oz eq,51,1 oz eq = 51 g
40,5,2,4,DIAB,pf_ns,-0.02540318900508797,0.00676348256561394,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
40,5,2,4,DIAB,pf_pm,0.34277970243701084,0.08216737727375466,50 g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,DIAB,pf_redm,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,DIAB,pf_redm_tot,0.14345124912485638,0.05913182262624155,100 g/d,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,DIAB,ssb,0.1633766183583271,0.0478049894998275,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
40,5,2,4,HSTK,fruit_tot,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,182,1 cup eq = 182 g
40,5,2,4,HSTK,fruit_exc_juice,-0.26078870125097753,0.07339696616195865,100 g/d,1 cup eq,152,1 cup eq = 152 g
40,5,2,4,HSTK,pf_redm,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,HSTK,pf_redm_tot,0.11609807087996207,0.00875729821904945,300 g/wk,1 oz eq,31,1 oz eq = 31 g
40,5,2,4,HSTK,pf_seafood,-0.05190973506356677,0.02590619157219877,300 g/wk,1 oz eq,29,1 oz eq = 29 g
40,5,2,4,HSTK,veg_exc_sta,-0.15336705786062452,0.06224076290680843,100 g/d,1 cup eq,139,1 cup eq = 139 g
40,5,2,4,HSTK,leg_tot,-0.1489991395547715,0.0609071860216962,100 g/d,1 oz eq,37,1 oz eq = 37 g
40,5,2,4,IHD,fruit_tot,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,182,1 cup eq = 182 g
40,5,2,4,IHD,fruit_exc_juice,-0.05232387975321689,0.01569338661677918,100 g/d,1 cup eq,152,1 cup eq = 152 g
