subgroup,Foodgroup,Mean_Intake,SE_Intake,sigma_u_wgt,Food_label,food_desc
6,pf_seafood,0.8120239774358833,0.1116352444685189,0.08120239774358833,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
7,pf_seafood,0.45960577184712487,0.07876916491932212,0.045960577184712484,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
8,pf_seafood,0.6363800492985446,0.09264151805597608,0.06363800492985447,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
9,pf_seafood,0.5191567475653052,0.1945679479210382,0.051915674756530514,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
10,pf_seafood,0.5600886365016103,0.09161226498297134,0.056008863650161035,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
11,pf_seafood,0.5671655932031918,0.10351074561174424,0.05671655932031918,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
12,pf_seafood,0.6544665970299449,0.1867270774747669,0.06544665970299449,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
13,pf_seafood,0.3754753503993813,0.06217342409445531,0.03754753503993813,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
14,pf_seafood,0.846356913111198,0.14035628047253487,0.0846356913111198,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
15,pf_seafood,0.5658281315770362,0.1086200527222764,0.05658281315770362,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
16,pf_seafood,0.8685545532687887,0.17139269478642785,0.08685545532687887,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
17,pf_seafood,0.544624620356839,0.08125066346322993,0.0544624620356839,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
18,pf_seafood,0.8889160548184225,0.16608504336705662,0.08889160548184225,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
19,pf_seafood,0.5253373560996469,0.11879164249974136,0.052533735609964695,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
20,pf_seafood,0.8475265237559733,0.12947136116177568,0.08475265237559733,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
21,pf_seafood,0.42153416562609874,0.06764800852157442,0.042153416562609874,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
22,pf_seafood,0.822395251179481,0.11292608936179252,0.0822395251179481,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
23,pf_seafood,0.6379978113001691,0.11026148409112133,0.06379978113001691,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
24,pf_seafood,0.7354133802388035,0.1817773019696441,0.07354133802388035,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
25,pf_seafood,0.6118805828533358,0.1515143229837074,0.06118805828533358,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
26,pf_seafood,0.8156440332310463,0.1128863715365178,0.08156440332310463,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
27,pf_seafood,0.8614154979323964,0.19980405838959425,0.08614154979323964,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
28,pf_seafood,1.0255284327263614,0.2472661948155408,0.10255284327263614,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
29,pf_seafood,0.6024918299204687,0.12009613152425372,0.06024918299204687,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
30,pf_seafood,0.8683736009556356,0.14269900316702708,0.08683736009556356,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
31,pf_seafood,0.6010905324021693,0.11969160148665936,0.060109053240216925,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
32,pf_seafood,0.5589966062470556,0.14294827680027994,0.05589966062470556,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
33,pf_seafood,0.5781753429495832,0.1409525671071711,0.05781753429495832,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
34,pf_seafood,0.8993071801467982,0.1883360823749489,0.08993071801467982,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
35,pf_seafood,0.6301111737362628,0.1044127202740326,0.06301111737362627,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
36,pf_seafood,1.5721795158127236,0.3063562338575973,0.15721795158127236,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
37,pf_seafood,0.5224283399497798,0.08345021251901988,0.05224283399497798,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
38,pf_seafood,0.8607338580882751,0.13544616366163356,0.08607338580882751,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
39,pf_seafood,0.5561414113445423,0.07257345068428149,0.05561414113445423,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
40,pf_seafood,1.0395934613572704,0.26151741331743616,0.10395934613572703,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
41,pf_seafood,0.5069175388644632,0.08229517721028506,0.050691753886446325,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
42,pf_seafood,0.6284715880384898,0.12950587653840528,0.06284715880384897,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
43,pf_seafood,0.8724551252055629,0.29540108041438135,0.08724551252055629,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
44,pf_seafood,0.369365956241725,0.1491659318979553,0.0369365956241725,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
45,pf_seafood,0.4175865319248258,0.06324096921250254,0.04175865319248258,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
46,pf_seafood,0.5261400456231432,0.10600432055580454,0.05261400456231432,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
47,pf_seafood,0.6298054920485988,0.17169764142741842,0.06298054920485988,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
48,pf_seafood,1.4521148743381709,0.6702085896754921,0.1452114874338171,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
1,pf_soy,0.2171727238491388,0.05077778176153522,0.02171727238491388,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
2,pf_soy,0.06986240758688071,0.01861132050798588,0.006986240758688071,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
3,pf_soy,0.1277250386205072,0.05746888999286152,0.012772503862050718,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
4,pf_soy,0.16228206190296768,0.03027453360938008,0.016228206190296766,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
5,pf_soy,0.14645766546986683,0.0283165009536058,0.014645766546986683,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
6,pf_soy,0.03284626860740856,0.0093984667642063,0.003284626860740856,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
7,pf_soy,0.1339236087244952,0.02566831715025127,0.013392360872449521,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
8,pf_soy,0.13891691250356486,0.04325108393940834,0.013891691250356487,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
9,pf_soy,0.12491462706980472,0.06545011066966194,0.012491462706980472,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
10,pf_soy,0.05097277490977683,0.03214269421373474,0.005097277490977683,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
11,pf_soy,0.06857485003062286,0.02491138612498406,0.006857485003062286,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
12,pf_soy,0.2317620690739492,0.06908288601751952,0.02317620690739492,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
13,pf_soy,0.17205956176140572,0.04340648623445357,0.017205956176140572,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
14,pf_soy,0.06991620588632486,0.03116105621011545,0.006991620588632485,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
15,pf_soy,0.11042544866452754,0.05573182968061045,0.011042544866452755,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
16,pf_soy,0.06452280766198114,0.02231539814225138,0.006452280766198114,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
17,pf_soy,0.07542451850337793,0.01530530562372931,0.007542451850337794,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
18,pf_soy,0.15909363464866366,0.12519420245123758,0.015909363464866367,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
19,pf_soy,0.09765406658650304,0.03979889776175185,0.009765406658650303,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
20,pf_soy,0.12660004427078542,0.04338997558676467,0.012660004427078542,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
21,pf_soy,0.1334278150202916,0.02591673250041292,0.013342781502029161,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
22,pf_soy,0.03260534965537044,0.01215401664156226,0.003260534965537044,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
23,pf_soy,0.03989852789580915,0.01689933691667542,0.003989852789580915,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
24,pf_soy,0.16977118510685388,0.06076994755512079,0.01697711851068539,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
25,pf_soy,0.05607776429734326,0.01763982560900934,0.005607776429734326,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
26,pf_soy,0.02543065790883425,0.01069097580030785,0.002543065790883425,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,pf_soy,0.0175942923590973,0.00640977927558638,0.0017594292359097302,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,pf_soy,0.10150079929533803,0.03385071997907028,0.010150079929533803,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,pf_soy,0.0708846493095426,0.01902605537494121,0.007088464930954259,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
30,pf_soy,0.04682992578834717,0.02103253539968462,0.004682992578834717,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
31,pf_soy,0.02183835884065158,0.00624613502030082,0.0021838358840651577,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
