subgroup,Age,Sex,Race,outcome,risk_factor,logRR,logRR_se,RR_unit,DGA_unit,Conversion_to_grams,Equation
46,6,2,2,OSTK,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,OSTK,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,OSTK,fruit,-0.09293743175267702,0.01503078316111963,100 g/d,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,OSTK,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,OSTK,gr_whole,-0.1349885931740617,0.04182443123609681,100 g/d,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,OSTK,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,OSTK,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,OSTK,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,OSTK,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,OSTK,pf_pm,0.03125514130144775,0.01245701619887741,150 g/wk,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,OSTK,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,OSTK,pf_redm,0.139761942,0.00811299183741667,100 g/d,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,OSTK,pf_seafood,-0.06187540400000001,0.02395352506000036,100 g/d,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,OSTK,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,OSTK,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,OSTK,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,OSTK,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,OSTK,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,OSTK,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
46,6,2,2,OSTK,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
46,6,2,2,OSTK,veg_exc_sta,-0.08977919457405087,0.01836768212458888,100 g/d,1 cup eq,142,1 cup eq = 142 g
46,6,2,2,OSTK,leg_tot,-0.08664787272804679,0.01818684345057439,100 g/d,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,OSTK,fruit_exc_juice,-0.09293743175267702,0.01503078316111963,100 g/d,1 cup eq,152,1 cup eq = 152 g
46,6,2,2,OSTK,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
46,6,2,2,OSTK,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,OSTK,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,OSTK,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,OSTK,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,OSTK,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,OSTK,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,OSTK,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,OSTK,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,OSTK,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,OSTK,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,OSTK,other,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,OSTK,water,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,OTH,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,OTH,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,OTH,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,OTH,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,OTH,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,OTH,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,OTH,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,OTH,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,OTH,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,OTH,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,OTH,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,OTH,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,OTH,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,OTH,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,OTH,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,OTH,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,OTH,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,OTH,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,OTH,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
46,6,2,2,OTH,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
46,6,2,2,OTH,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
46,6,2,2,OTH,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,OTH,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
46,6,2,2,OTH,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
46,6,2,2,OTH,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,OTH,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,OTH,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,OTH,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,OTH,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,OTH,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,OTH,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,OTH,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,OTH,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,OTH,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,OTH,other,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,OTH,water,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,PC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,PC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,PC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,PC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,PC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,PC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,PC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,PC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,PC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,PC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,PC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,PC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,PC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,PC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,PC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,PC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,PC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,PC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
46,6,2,2,PC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
46,6,2,2,PC,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
46,6,2,2,PC,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,PC,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
46,6,2,2,PC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
46,6,2,2,PC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,PC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,PC,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,PC,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PC,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PC,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,PC,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,PC,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,PC,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PC,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,PC,other,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,PC,water,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PVD,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,PVD,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,PVD,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,PVD,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,PVD,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,PVD,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,PVD,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,PVD,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,PVD,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,PVD,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,PVD,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,PVD,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,PVD,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,PVD,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,PVD,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,PVD,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,PVD,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,PVD,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,PVD,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
46,6,2,2,PVD,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
46,6,2,2,PVD,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
46,6,2,2,PVD,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,PVD,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
46,6,2,2,PVD,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
46,6,2,2,PVD,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,PVD,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,PVD,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,PVD,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PVD,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PVD,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,PVD,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,PVD,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,PVD,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,PVD,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,PVD,other,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,PVD,water,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,RHD,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,RHD,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,RHD,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,RHD,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,RHD,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,RHD,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,RHD,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,RHD,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,RHD,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,RHD,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,RHD,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,RHD,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,RHD,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,RHD,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,RHD,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,RHD,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,RHD,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,RHD,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,RHD,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
46,6,2,2,RHD,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
46,6,2,2,RHD,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
46,6,2,2,RHD,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,RHD,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
46,6,2,2,RHD,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
46,6,2,2,RHD,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,RHD,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,RHD,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,RHD,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,RHD,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,RHD,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,RHD,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,RHD,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,RHD,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,RHD,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,RHD,other,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,RHD,water,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,SCC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,SCC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,SCC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,SCC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,SCC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,SCC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,SCC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,SCC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,SCC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,SCC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,SCC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,SCC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,SCC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,SCC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,SCC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,SCC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,SCC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,SCC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
46,6,2,2,SCC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
46,6,2,2,SCC,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
46,6,2,2,SCC,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,SCC,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
46,6,2,2,SCC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
46,6,2,2,SCC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,SCC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,SCC,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,SCC,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCC,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCC,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,SCC,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,SCC,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,SCC,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCC,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,SCC,other,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,SCC,water,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCNC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,SCNC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,SCNC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,SCNC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,SCNC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,SCNC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,SCNC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,SCNC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,SCNC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,SCNC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,SCNC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,SCNC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,SCNC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,SCNC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,SCNC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,SCNC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,SCNC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,SCNC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,SCNC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
46,6,2,2,SCNC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
46,6,2,2,SCNC,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
46,6,2,2,SCNC,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,SCNC,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
46,6,2,2,SCNC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
46,6,2,2,SCNC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,SCNC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
46,6,2,2,SCNC,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,SCNC,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCNC,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCNC,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,SCNC,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,SCNC,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
46,6,2,2,SCNC,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,SCNC,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,SCNC,other,0,NA,1 cup eq/day,1 cup eq,0,NA
46,6,2,2,SCNC,water,0,NA,1 oz eq/day,1 oz eq,0,NA
46,6,2,2,TC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
46,6,2,2,TC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
46,6,2,2,TC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
46,6,2,2,TC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
46,6,2,2,TC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
46,6,2,2,TC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,TC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
46,6,2,2,TC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
46,6,2,2,TC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
46,6,2,2,TC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,TC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,TC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
46,6,2,2,TC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
46,6,2,2,TC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
46,6,2,2,TC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
46,6,2,2,TC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
46,6,2,2,TC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
46,6,2,2,TC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
46,6,2,2,TC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
